"era-81","8.100069","-18.101929","18.389929","-9.653667","-19.756023","19.660282","5.8483315","-14.452931","14.543016"
"era-82","8.136288","-18.175913","18.472202","-9.711263","-19.849895","19.768435","5.8512745","-14.47086","14.568428"
"era-83","8.172227","-18.249334","18.553993","-9.768531","-19.942741","19.876205","5.85423","-14.488937","14.593355"
"era-84","8.208002","-18.322279","18.635221","-9.825389","-20.034742","19.983587","5.8572764","-14.507347","14.617697"
"era-85","8.243737","-18.394808","18.715765","-9.881779","-20.12601","20.090574","5.8605266","-14.526254","14.641361"
"era-86","8.279593","-18.466995","18.795467","-9.937662","-20.216629","20.197197","5.8640895","-14.545871","14.664269"
"era-87","8.315721","-18.538904","18.874144","-9.993035","-20.306604","20.303505","5.8681083","-14.566416","14.686366"
"era-88","8.35226","-18.610561","18.951609","-10.0478945","-20.395954","20.409521","5.872753","-14.588107","14.707622"
"era-89","8.38931","-18.681944","19.027643","-10.102252","-20.484709","20.515245","5.878219","-14.611096","14.728052"
"era-90","8.426872","-18.752935","19.102068","-10.156136","-20.572931","20.620663","5.884679","-14.635446","14.7477045"
"era-91","8.464833","-18.82338","19.174843","-10.209544","-20.660698","20.725676","5.892275","-14.661063","14.766661"
"era-92","8.502931","-18.893057","19.246145","-10.262508","-20.748095","20.830185","5.9010262","-14.687641","14.785027"
"era-93","8.540787","-18.961805","19.316402","-10.315062","-20.835175","20.934093","5.91083","-14.714747","14.802931"
"era-94","8.577988","-19.029493","19.386253","-10.367229","-20.921967","21.037312","5.921517","-14.741926","14.820504"
"era-95","8.614119","-19.096037","19.45638","-10.419052","-21.008461","21.139803","5.9329047","-14.768797","14.83787"
"era-96","8.648957","-19.161457","19.527273","-10.470554","-21.094614","21.241554","5.944803","-14.795073","14.855146"
"era-97","8.682485","-19.22588","19.599201","-10.521735","-21.18039","21.342556","5.957006","-14.820572","14.872422"
"era-98","8.714813","-19.289469","19.672203","-10.572612","-21.265743","21.442825","5.9693255","-14.845173","14.889814"
"era-99","8.746152","-19.352417","19.746187","-10.623169","-21.350653","21.542362","5.9815865","-14.868801","14.90743"
"era-100","8.77673","-19.4149","19.821001","-10.673413","-21.435085","21.641178","5.993662","-14.891418","14.925361"
"era-101","8.8067665","-19.477068","19.896437","-10.723341","-21.519016","21.739271","6.0054617","-14.912974","14.9437065"
"era-102","8.836462","-19.53904","19.97229","-10.772948","-21.602423","21.836632","6.016937","-14.933469","14.962556"
"era-103","8.866027","-19.600903","20.048334","-10.822244","-21.685272","21.933266","6.0281157","-14.952933","14.982006"
"era-104","8.895611","-19.662724","20.124378","-10.871219","-21.767557","22.029156","6.03905","-14.971405","15.002164"
"era-105","8.925399","-19.72454","20.200157","-10.919868","-21.849277","22.124264","6.0498405","-14.988953","15.023146"
"era-106","8.955567","-19.786406","20.275455","-10.968174","-21.930431","22.218548","6.0606413","-15.005643","15.045092"
"era-107","8.98631","-19.848358","20.350029","-11.016075","-22.011038","22.3119","6.071646","-15.021572","15.068149"
