"era-110","-1.4202005","6.071816","5.8503623","-1.4202005","6.071816","5.8503623","-6.594834","2.8010442","2.8010442"
"era-111","-1.4787102","6.1679783","5.9452505","-1.4787102","6.1679783","5.9452505","-6.647645","2.8276327","2.8276327"
"era-112","-1.5358248","6.2619276","6.0379047","-1.5358248","6.2619276","6.0379047","-6.698881","2.8534286","2.8534286"
"era-113","-1.5916121","6.3537602","6.1284294","-1.5916121","6.3537602","6.1284294","-6.748617","2.8784697","2.8784697"
"era-114","-1.6461322","6.443583","6.2169185","-1.6461322","6.443583","6.2169185","-6.796939","2.9027982","2.9027982"
"era-115","-1.6994424","6.531472","6.3034487","-1.6994424","6.531472","6.3034487","-6.843929","2.9264557","2.9264557"
"era-116","-1.7515919","6.617523","6.3881197","-1.7515919","6.617523","6.3881197","-6.889649","2.949473","2.949473"
"era-117","-1.8026378","6.701813","6.4710116","-1.8026378","6.701813","6.4710116","-6.9341626","2.971882","2.971882"
"era-118","-1.8526239","6.7844105","6.5521936","-1.8526239","6.7844105","6.5521936","-6.9775352","2.9937146","2.9937146"
"era-119","-1.9015913","6.865389","6.631741","-1.9015913","6.865389","6.631741","-7.0198236","3.0150003","3.0150003"
"era-120","-1.9495785","6.944818","6.709722","-1.9495785","6.944818","6.709722","-7.0610743","3.0357618","3.0357618"
"era-121","-1.9966263","7.022753","6.7861934","-1.9966263","7.022753","6.7861934","-7.101337","3.0560243","3.0560243"
"era-122","-2.0427678","7.0992527","6.8612056","-2.0427678","7.0992527","6.8612056","-7.14067","3.0758169","3.0758169"
"era-123","-2.0880313","7.1743774","6.9348207","-2.0880313","7.1743774","6.9348207","-7.1791034","3.0951545","3.0951545"
"era-124","-2.1324563","7.2481904","7.0071015","-2.1324563","7.2481904","7.0071015","-7.2166843","3.1140616","3.1140616"
"era-125","-2.1760678","7.3207107","7.07808","-2.1760678","7.3207107","7.07808","-7.25345","3.132556","3.132556"
"era-126","-2.2188962","7.3919997","7.1478014","-2.2188962","7.3919997","7.1478014","-7.289431","3.1506538","3.1506538"
"era-127","-2.2609591","7.4621015","7.2163305","-2.2609591","7.4621015","7.2163305","-7.324664","3.1683729","3.1683729"
"era-128","-2.302287","7.5310593","7.2836814","-2.302287","7.5310593","7.2836814","-7.3591785","3.1857295","3.1857295"
"era-129","-2.342902","7.5989084","7.3499103","-2.342902","7.5989084","7.3499103","-7.3930044","3.2027364","3.2027364"
"era-130","-2.38283","7.6656847","7.4150505","-2.38283","7.6656847","7.4150505","-7.4261646","3.2194078","3.2194078"
"era-131","-2.4220884","7.7314157","7.479136","-2.4220884","7.7314157","7.479136","-7.4587","3.235762","3.235762"
"era-132","-2.4606996","7.796144","7.542203","-2.4606996","7.796144","7.542203","-7.4906116","3.2518008","3.2518008"
"era-133","-2.49868","7.859905","7.6042786","-2.49868","7.859905","7.6042786","-7.52194","3.2675447","3.2675447"
"era-134","-2.5360503","7.922723","7.665389","-2.5360503","7.922723","7.665389","-7.5527024","3.2830021","3.2830021"
"era-135","-2.572824","7.9846125","7.72557","-2.572824","7.9846125","7.72557","-7.58292","3.298184","3.298184"
"era-136","-2.609026","8.045608","7.784853","-2.609026","8.045608","7.784853","-7.612612","3.3130996","3.3130996"
"era-137","-2.6446626","8.10577","7.8432508","-2.6446626","8.10577","7.8432508","-7.6417923","3.3277574","3.3277574"
"era-138","-2.6797554","8.165076","7.900796","-2.6797554","8.165076","7.900796","-7.6704907","3.34217","3.34217"
"era-139","-2.7143142","8.223562","7.9575057","-2.7143142","8.223562","7.9575057","-7.6987133","3.356343","3.356343"
"era-140","-2.748357","8.281242","8.0134","-2.748357","8.281242","8.0134","-7.7264795","3.370284","3.370284"
"era-141","-2.7818894","8.338155","8.068514","-2.7818894","8.338155","8.068514","-7.7537975","3.3839996","3.3839996"
"era-142","-2.8149364","8.394317","8.122861","-2.8149364","8.394317","8.122861","-7.780684","3.3974967","3.3974967"
"era-143","-2.8475087","8.449753","8.176492","-2.8475087","8.449753","8.176492","-7.807158","3.410785","3.410785"
"era-144","-2.8796198","8.504464","8.229382","-2.8796198","8.504464","8.229382","-7.8332334","3.4238713","3.4238713"
